"divorce1a","divorce1b","divorce2a","divorce2b","divorce2d","divorce2f","divorce2g","divorce3a","divorce3b","divorce3d","divorce3f","divorce3g"
2019-06-21,2019-03-04,1986-11-26,38,0,2005-06-28,3,1986-12-25,79,4,1991-04-22,9
2017-06-28,2018-02-28,2004-07-09,1,3,1999-03-18,19,1997-01-17,76,4,2002-09-23,28
2022-11-13,2018-09-11,1989-09-07,88,0,1997-06-05,17,1995-09-07,37,2,2019-03-31,6
2021-12-12,2017-10-23,1992-01-03,30,2,2002-06-04,20,1971-07-12,20,0,2000-05-02,27
2022-05-04,2022-01-23,1999-08-17,37,5,2017-06-11,3,1974-11-30,88,3,1999-09-09,23
2022-02-11,2020-08-21,1997-11-21,79,4,2009-09-16,24,1988-09-14,78,3,2003-12-28,24
2017-05-06,2017-03-02,1994-06-17,17,2,2003-04-18,30,1976-11-07,7,5,1998-01-25,27
2021-11-28,2020-04-11,1971-08-13,9,1,1993-03-03,14,1982-10-15,37,4,2015-11-24,15
2019-12-05,2018-05-20,1992-09-16,23,4,2014-07-02,24,1985-01-22,2,2,2013-11-24,14
2021-01-25,2019-11-24,1988-05-01,43,2,2013-05-20,20,1983-09-08,67,3,2011-12-05,16
2017-04-23,2018-09-20,1978-10-26,1,1,2007-01-14,6,1979-06-14,53,3,1992-06-15,29
2022-08-10,2022-08-04,1970-05-07,87,3,2008-09-05,22,1986-10-22,70,1,1994-01-09,21
2021-05-24,2017-09-12,1975-07-24,3,0,1995-08-14,14,1992-11-03,65,5,1995-10-27,18
2019-07-28,2017-08-07,1978-10-09,64,3,2012-10-19,28,1979-12-24,84,3,1994-08-03,16
2019-08-10,2021-10-29,1983-07-25,44,3,1990-03-10,15,1970-10-13,22,3,2008-10-31,4
2020-12-28,2018-01-04,1978-05-20,14,0,1995-04-13,22,1972-11-13,56,3,2004-11-08,8
2018-06-09,2020-11-28,1995-06-30,78,3,2000-08-11,30,1996-12-01,74,4,2017-09-22,21
2022-03-20,2020-05-11,1970-10-27,83,0,2005-02-02,2,1999-06-11,70,0,1998-07-20,27
2019-08-22,2022-07-19,1990-08-10,47,5,1991-08-31,7,1988-05-27,11,3,2007-04-26,11
2019-02-18,2019-08-24,1986-06-06,6,1,2014-03-15,19,1980-05-15,47,4,1994-03-29,11
2021-07-07,2017-11-15,2002-11-23,83,3,1996-11-24,2,1990-04-27,85,0,1996-06-28,16
2019-11-26,2017-10-04,2000-12-05,39,4,2014-01-24,8,1991-09-14,51,3,1991-05-08,21
2022-07-29,2022-06-13,1993-06-07,90,0,2003-09-24,30,1972-01-10,4,5,2002-06-07,29
2019-04-13,2021-04-23,1996-04-14,78,5,2012-07-12,19,1973-07-02,78,2,2000-02-11,22
2019-12-03,2021-08-08,1978-07-30,86,0,2000-02-05,17,2001-08-06,47,4,2017-08-23,20
2021-06-10,2021-01-09,2001-07-21,39,4,2001-06-06,26,1989-08-13,49,1,2016-10-16,26
2018-09-08,2020-05-21,1988-07-09,1,3,2004-04-30,7,1976-10-12,33,0,2012-08-03,27
2022-03-10,2017-01-16,2000-05-19,22,4,2012-04-18,22,2001-01-18,18,3,2002-11-05,30
2022-09-22,2019-10-11,1985-03-18,74,2,1993-08-21,19,1972-03-28,78,5,2010-03-24,21
2021-11-18,2021-03-12,1977-02-24,5,0,2000-11-24,21,1977-02-26,12,2,2017-02-10,17
2019-07-17,2019-12-23,1995-11-02,57,1,2012-06-25,7,1979-09-11,43,5,2007-10-20,5
2019-04-25,2017-12-20,1998-10-17,16,5,2005-12-19,18,1995-02-04,14,0,2012-06-08,14
2019-07-20,2018-12-02,1987-01-29,61,5,1992-05-10,25,1976-11-01,71,2,2018-04-16,20
2019-07-06,2019-07-26,1995-02-10,58,2,2011-03-30,16,1975-11-17,39,4,2001-06-01,6
2018-05-08,2018-10-11,1979-10-23,2,4,2017-06-19,9,1992-10-14,25,2,2017-04-05,16
2020-09-05,2017-12-23,2001-11-07,44,1,2019-10-08,30,1984-08-09,67,5,1997-05-13,7
2018-05-26,2017-06-07,1982-12-20,5,3,2000-10-09,11,1972-07-22,51,2,1992-08-31,15
2017-11-13,2022-02-13,1992-04-07,46,1,2014-12-28,10,1988-04-06,56,3,2019-07-30,10
2022-07-10,2019-04-09,1976-02-23,13,0,2008-12-06,1,1978-12-17,18,1,1998-10-24,7
2018-11-17,2018-03-28,1975-06-27,53,1,1995-03-04,30,1991-12-24,85,4,2019-09-28,13
2018-04-11,2017-07-23,1970-10-04,60,0,1999-05-14,21,1993-12-05,59,2,1996-03-07,5
2022-06-11,2018-09-20,1987-03-21,4,4,2019-01-14,15,1972-12-19,43,4,2009-12-15,27
2018-05-28,2020-09-01,1998-07-16,55,1,2006-10-16,28,1999-04-13,21,0,2018-11-02,29
2018-07-05,2020-03-23,1970-06-10,43,0,2000-09-18,26,2003-12-08,12,1,2013-06-14,26
2019-07-18,2018-11-22,1985-04-13,2,4,2016-12-31,30,1991-08-21,30,4,1999-10-23,27
2020-04-24,2017-11-20,2000-11-15,39,5,2002-03-11,24,1979-05-20,89,0,2001-10-16,27
2022-01-06,2018-04-15,1988-04-09,61,1,1992-06-28,19,1981-01-16,74,2,1996-05-05,4
2021-06-25,2021-12-01,1977-03-12,6,3,2004-06-21,6,2002-01-31,74,4,1992-01-13,27
2017-01-06,2017-03-07,1987-06-26,4,5,1997-01-12,17,1991-11-19,3,2,1997-12-25,25
2019-03-04,2018-07-13,2001-03-08,34,4,2008-02-11,7,1971-09-23,66,2,2005-02-07,1
2022-07-09,2017-08-09,1975-02-11,15,5,1999-10-15,18,1972-10-12,27,0,2002-07-02,15
2019-04-14,2017-12-17,1980-08-26,39,0,2003-07-08,23,1976-04-15,7,5,1996-07-19,10
2017-04-23,2019-09-06,1995-01-18,26,3,2012-10-21,4,1994-06-07,28,3,2006-03-22,1
2017-08-07,2021-04-01,1981-11-13,61,1,2008-07-24,11,1970-10-30,83,4,2014-01-13,5
2019-03-04,2019-03-30,1973-08-28,51,2,2014-12-08,22,1990-08-27,54,4,2000-07-09,14
2017-01-11,2018-12-19,1987-05-01,66,5,1994-01-02,12,1991-10-06,74,4,2012-03-21,1
2019-09-13,2022-11-07,1976-12-14,22,3,1994-09-29,29,1981-11-06,47,5,2000-08-24,6
2019-11-29,2020-11-18,2004-10-05,27,0,1990-03-05,16,1997-03-22,41,5,2014-03-30,6
2022-04-09,2017-11-20,1982-04-12,52,5,2011-01-06,30,1999-05-27,61,3,2001-10-23,8
2018-10-16,2017-08-13,1979-11-20,90,2,2019-11-24,18,1980-05-01,2,2,1992-03-14,12
2020-03-28,2019-02-22,2002-05-12,53,4,1996-12-26,1,1991-06-05,87,3,2003-10-04,8
2020-10-27,2020-02-11,1997-12-13,51,5,2016-07-19,17,1994-08-13,74,0,2007-11-12,1
2020-05-27,2018-02-15,1992-04-15,58,2,2005-04-07,22,1996-02-19,72,3,2017-08-20,3
2019-01-06,2021-06-15,1998-10-06,51,4,2013-10-31,10,2003-03-30,11,2,1999-12-24,8
2020-02-13,2019-11-10,1994-07-15,68,0,1996-02-03,30,1990-11-21,74,0,1995-07-22,9
2017-01-21,2021-04-20,1985-06-28,21,5,1995-01-15,24,1988-06-24,16,5,2003-09-10,20
2018-07-13,2021-06-27,1974-07-06,40,0,1995-08-06,2,1988-01-26,16,5,2006-06-15,25
2020-04-20,2017-04-21,1996-11-14,44,1,2005-04-24,6,1979-06-20,13,5,2019-03-04,22
2021-06-18,2022-07-01,1999-03-08,35,0,2004-08-23,28,2003-12-01,49,4,2008-03-11,17
2017-10-20,2018-07-02,1975-06-12,50,3,2012-02-19,30,1971-02-14,27,2,2016-02-26,19
2019-09-18,2018-01-21,1980-06-21,2,4,2014-07-15,15,1988-10-14,6,0,2004-08-19,22
2019-04-20,2022-07-23,1978-04-11,33,0,2000-10-03,14,1997-07-29,7,1,1995-08-16,15
2022-05-04,2019-11-06,1991-06-04,12,0,2007-12-07,20,2000-05-26,90,2,2018-10-11,27
2022-09-19,2020-02-10,1988-04-20,57,3,2014-09-20,29,2002-04-26,54,2,1998-06-20,8
2022-09-13,2019-05-04,1999-06-29,51,1,2008-10-07,12,2004-06-15,2,4,1998-06-04,22
2018-11-12,2018-05-23,2004-09-22,88,1,1992-01-07,30,1990-02-18,51,0,2015-03-10,13
2020-10-13,2019-10-19,1981-07-03,4,3,1994-12-14,23,1982-12-15,30,0,2006-06-24,11
2021-10-18,2017-11-29,1992-07-26,49,4,1996-04-08,12,1990-08-08,78,1,1992-05-25,5
2022-05-31,2019-12-24,1975-09-01,48,3,1994-08-24,26,1978-02-22,1,4,2011-08-22,22
2020-02-25,2019-10-21,1980-03-20,42,0,1992-01-04,14,1980-04-25,35,4,1999-11-29,29
2019-07-06,2017-06-12,1973-12-28,46,0,1999-12-23,11,1982-12-03,78,4,1996-10-18,11
2021-04-30,2019-11-02,1990-02-07,50,5,2001-09-27,30,1973-06-13,67,0,1993-03-24,26
2021-06-13,2022-07-09,1983-02-13,34,0,2014-08-31,27,2002-11-15,71,0,2016-06-08,8
2020-04-06,2021-12-11,1998-08-14,32,1,2008-11-24,26,1982-03-17,55,1,2016-03-30,19
2019-11-25,2018-01-01,1978-06-18,42,5,2012-09-14,9,2004-11-30,25,0,2010-04-16,27
2022-04-13,2020-05-28,1979-04-28,42,5,2017-11-29,28,1993-11-12,27,1,2010-10-04,22
2017-05-28,2018-04-13,1988-04-25,74,3,1997-01-24,15,2003-01-02,5,5,1994-01-31,1
2021-08-15,2018-02-26,1990-04-26,43,0,2000-02-01,14,1994-11-21,49,4,1995-05-18,5
2017-04-26,2018-08-23,1991-07-07,30,1,2006-08-06,17,1989-05-01,87,0,1999-11-05,18
2018-05-20,2022-07-27,1975-09-07,13,4,1992-12-18,1,2001-03-03,18,1,1997-06-15,21
2017-09-27,2017-08-04,1976-07-09,45,0,1995-02-21,24,1974-11-15,21,0,2010-12-22,30
2021-08-07,2017-02-10,1982-10-13,82,4,2003-04-14,24,2004-05-01,17,1,2015-10-19,4
2021-08-24,2017-06-19,1982-07-14,70,5,2007-09-26,16,2002-04-08,75,3,1990-10-02,6
2018-05-04,2021-06-01,1993-04-29,15,3,2002-04-04,25,2004-03-18,41,4,2008-11-20,29
2020-12-16,2017-06-22,1981-01-18,19,3,2001-01-21,19,1995-10-03,25,1,1992-01-02,27
2019-04-30,2018-09-27,1989-05-23,14,1,1996-04-11,15,1983-06-25,81,3,1992-11-19,10
2018-02-03,2017-05-21,1972-07-06,64,5,2016-04-29,19,1982-10-07,15,2,1992-11-11,29
2020-06-16,2021-05-11,2001-05-14,12,2,1997-09-17,14,1999-09-18,43,5,2006-04-14,30
2018-01-12,2022-02-20,1991-03-03,12,4,2015-08-08,24,1984-05-19,39,3,2012-02-01,20
2020-09-18,2018-08-16,1990-11-22,36,2,1996-06-22,25,1979-04-15,27,0,2010-12-31,23
